Feature,Duration,ATE,Type
Radial Distance from Sun(AU),370,-0.0715833450893422,IBS_R
Electronic Box Temperature(DegC),370,-0.0212338999745002,IBS_R
Solar Wind Analyser temperature(DegC),370,0.0,IBS_R
Out Board Sensor Temperature(Deg C),370,0.2164686942608255,IBS_R
In Board Sensor Temperature(Deg C),370,-0.0424366718170578,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),370,0.0,IBS_R
Heater Dutycycle,370,0.0015803696461364,IBS_R
Search Coil Magnetometer's Temperature(Deg C),370,0.1480171473585754,IBS_R
Solar Array's Angle(Deg),370,0.0,IBS_R
High Gain Antenna Azimuth(Deg),370,0.0,IBS_R
High Gain Antenna elevation(Deg),370,0.0,IBS_R
Radial Distance from Sun(AU),380,-0.0707212728662009,IBS_R
Electronic Box Temperature(DegC),380,-0.0100483465844385,IBS_R
Solar Wind Analyser temperature(DegC),380,0.0,IBS_R
Out Board Sensor Temperature(Deg C),380,-0.2691905185567047,IBS_R
In Board Sensor Temperature(Deg C),380,0.0081300819891649,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),380,0.0,IBS_R
Heater Dutycycle,380,0.0206181007929361,IBS_R
Search Coil Magnetometer's Temperature(Deg C),380,-0.0831940390747348,IBS_R
Solar Array's Angle(Deg),380,0.0,IBS_R
High Gain Antenna Azimuth(Deg),380,0.0,IBS_R
High Gain Antenna elevation(Deg),380,0.0,IBS_R
Radial Distance from Sun(AU),390,-0.0699017091477848,IBS_R
Electronic Box Temperature(DegC),390,0.1220355436312132,IBS_R
Solar Wind Analyser temperature(DegC),390,0.0,IBS_R
Out Board Sensor Temperature(Deg C),390,-0.3139859789488997,IBS_R
In Board Sensor Temperature(Deg C),390,0.1764484403492511,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),390,0.0,IBS_R
Heater Dutycycle,390,-0.0062577243353135,IBS_R
Search Coil Magnetometer's Temperature(Deg C),390,-0.2245572010250879,IBS_R
Solar Array's Angle(Deg),390,0.0,IBS_R
High Gain Antenna Azimuth(Deg),390,0.0,IBS_R
High Gain Antenna elevation(Deg),390,0.0,IBS_R
Radial Distance from Sun(AU),400,-0.0691428213520793,IBS_R
Electronic Box Temperature(DegC),400,-0.1869982050625355,IBS_R
Solar Wind Analyser temperature(DegC),400,0.0,IBS_R
Out Board Sensor Temperature(Deg C),400,0.1389705099586652,IBS_R
In Board Sensor Temperature(Deg C),400,-0.1934018020024092,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),400,0.0,IBS_R
Heater Dutycycle,400,-0.0092556066007672,IBS_R
Search Coil Magnetometer's Temperature(Deg C),400,-0.2255619743738581,IBS_R
Solar Array's Angle(Deg),400,0.0,IBS_R
High Gain Antenna Azimuth(Deg),400,0.0,IBS_R
High Gain Antenna elevation(Deg),400,0.0,IBS_R
Radial Distance from Sun(AU),410,-0.0684474013494452,IBS_R
Electronic Box Temperature(DegC),410,0.065744372267348,IBS_R
Solar Wind Analyser temperature(DegC),410,0.0,IBS_R
Out Board Sensor Temperature(Deg C),410,0.5095605346366159,IBS_R
In Board Sensor Temperature(Deg C),410,-0.0011830660654953,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),410,0.0,IBS_R
Heater Dutycycle,410,-0.0069493001285932,IBS_R
Search Coil Magnetometer's Temperature(Deg C),410,0.0609247109677639,IBS_R
Solar Array's Angle(Deg),410,0.0,IBS_R
High Gain Antenna Azimuth(Deg),410,0.0,IBS_R
High Gain Antenna elevation(Deg),410,0.0,IBS_R
Radial Distance from Sun(AU),420,-0.0677532069695938,IBS_R
Electronic Box Temperature(DegC),420,0.1391855481111742,IBS_R
Solar Wind Analyser temperature(DegC),420,0.0,IBS_R
Out Board Sensor Temperature(Deg C),420,0.2886044769571773,IBS_R
In Board Sensor Temperature(Deg C),420,0.0009479853196135,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),420,0.0,IBS_R
Heater Dutycycle,420,-0.0041883928277252,IBS_R
Search Coil Magnetometer's Temperature(Deg C),420,0.0982494734519058,IBS_R
Solar Array's Angle(Deg),420,0.0,IBS_R
High Gain Antenna Azimuth(Deg),420,0.0,IBS_R
High Gain Antenna elevation(Deg),420,0.0,IBS_R
Radial Distance from Sun(AU),430,-0.0670405240273363,IBS_R
Electronic Box Temperature(DegC),430,-0.0249109192073119,IBS_R
Solar Wind Analyser temperature(DegC),430,0.0,IBS_R
Out Board Sensor Temperature(Deg C),430,0.2263754569798931,IBS_R
In Board Sensor Temperature(Deg C),430,0.5368830832332029,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),430,0.0,IBS_R
Heater Dutycycle,430,-0.0117635471992724,IBS_R
Search Coil Magnetometer's Temperature(Deg C),430,-0.2019406445856296,IBS_R
Solar Array's Angle(Deg),430,0.0,IBS_R
High Gain Antenna Azimuth(Deg),430,0.0,IBS_R
High Gain Antenna elevation(Deg),430,0.0,IBS_R
Radial Distance from Sun(AU),440,-0.0663872199526703,IBS_R
Electronic Box Temperature(DegC),440,0.0706765801341546,IBS_R
Solar Wind Analyser temperature(DegC),440,0.0,IBS_R
Out Board Sensor Temperature(Deg C),440,-0.3527263398994004,IBS_R
In Board Sensor Temperature(Deg C),440,-0.1259684198275891,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),440,0.0,IBS_R
Heater Dutycycle,440,0.0218050391815844,IBS_R
Search Coil Magnetometer's Temperature(Deg C),440,0.0305472304202169,IBS_R
Solar Array's Angle(Deg),440,0.0,IBS_R
High Gain Antenna Azimuth(Deg),440,0.0,IBS_R
High Gain Antenna elevation(Deg),440,0.0,IBS_R
Radial Distance from Sun(AU),450,-0.0657231227088334,IBS_R
Electronic Box Temperature(DegC),450,-0.0646612675692919,IBS_R
Solar Wind Analyser temperature(DegC),450,0.0,IBS_R
Out Board Sensor Temperature(Deg C),450,0.0731599363143972,IBS_R
In Board Sensor Temperature(Deg C),450,0.0036340973612025,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),450,0.0,IBS_R
Heater Dutycycle,450,-0.0068087537250432,IBS_R
Search Coil Magnetometer's Temperature(Deg C),450,0.1513135332072107,IBS_R
Solar Array's Angle(Deg),450,0.0,IBS_R
High Gain Antenna Azimuth(Deg),450,0.0,IBS_R
High Gain Antenna elevation(Deg),450,0.0,IBS_R
Radial Distance from Sun(AU),460,-0.0650899456303827,IBS_R
Electronic Box Temperature(DegC),460,-0.042911975027526,IBS_R
Solar Wind Analyser temperature(DegC),460,0.0,IBS_R
Out Board Sensor Temperature(Deg C),460,-0.5436281014117466,IBS_R
In Board Sensor Temperature(Deg C),460,0.1582581882027353,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),460,0.0,IBS_R
Heater Dutycycle,460,-0.0165705193216508,IBS_R
Search Coil Magnetometer's Temperature(Deg C),460,-0.3249161315966098,IBS_R
Solar Array's Angle(Deg),460,0.0,IBS_R
High Gain Antenna Azimuth(Deg),460,0.0,IBS_R
High Gain Antenna elevation(Deg),460,0.0,IBS_R
Radial Distance from Sun(AU),470,-0.0644180715888834,IBS_R
Electronic Box Temperature(DegC),470,-0.0519547976155789,IBS_R
Solar Wind Analyser temperature(DegC),470,0.0,IBS_R
Out Board Sensor Temperature(Deg C),470,-0.2320641544414964,IBS_R
In Board Sensor Temperature(Deg C),470,0.1670022493449154,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),470,0.0,IBS_R
Heater Dutycycle,470,-0.0119712306306179,IBS_R
Search Coil Magnetometer's Temperature(Deg C),470,0.1022598402971243,IBS_R
Solar Array's Angle(Deg),470,0.0,IBS_R
High Gain Antenna Azimuth(Deg),470,0.0,IBS_R
High Gain Antenna elevation(Deg),470,0.0,IBS_R
Radial Distance from Sun(AU),480,-0.0637917253913015,IBS_R
Electronic Box Temperature(DegC),480,-0.0971647609104731,IBS_R
Solar Wind Analyser temperature(DegC),480,0.0,IBS_R
Out Board Sensor Temperature(Deg C),480,-0.1111925824840499,IBS_R
In Board Sensor Temperature(Deg C),480,0.383140348713556,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),480,0.0,IBS_R
Heater Dutycycle,480,0.0017354727411589,IBS_R
Search Coil Magnetometer's Temperature(Deg C),480,0.0156742662347235,IBS_R
Solar Array's Angle(Deg),480,0.0,IBS_R
High Gain Antenna Azimuth(Deg),480,0.0,IBS_R
High Gain Antenna elevation(Deg),480,0.0,IBS_R
Radial Distance from Sun(AU),490,-0.0631137989051415,IBS_R
Electronic Box Temperature(DegC),490,0.0649271691223193,IBS_R
Solar Wind Analyser temperature(DegC),490,0.0,IBS_R
Out Board Sensor Temperature(Deg C),490,0.3757696147998193,IBS_R
In Board Sensor Temperature(Deg C),490,0.2079852763300689,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),490,0.0,IBS_R
Heater Dutycycle,490,-0.0114628686908623,IBS_R
Search Coil Magnetometer's Temperature(Deg C),490,-0.3888256186417688,IBS_R
Solar Array's Angle(Deg),490,0.0,IBS_R
High Gain Antenna Azimuth(Deg),490,0.0,IBS_R
High Gain Antenna elevation(Deg),490,0.0,IBS_R
Radial Distance from Sun(AU),500,-0.0624571384253984,IBS_R
Electronic Box Temperature(DegC),500,0.1604526209249522,IBS_R
Solar Wind Analyser temperature(DegC),500,0.0,IBS_R
Out Board Sensor Temperature(Deg C),500,0.0120992129536735,IBS_R
In Board Sensor Temperature(Deg C),500,-0.1924884628758452,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),500,0.0,IBS_R
Heater Dutycycle,500,-0.0099282165088829,IBS_R
Search Coil Magnetometer's Temperature(Deg C),500,0.4951850947513174,IBS_R
Solar Array's Angle(Deg),500,0.0,IBS_R
High Gain Antenna Azimuth(Deg),500,0.0,IBS_R
High Gain Antenna elevation(Deg),500,0.0,IBS_R
Radial Distance from Sun(AU),510,-0.0617767199592958,IBS_R
Electronic Box Temperature(DegC),510,0.0404484249319162,IBS_R
Solar Wind Analyser temperature(DegC),510,0.0,IBS_R
Out Board Sensor Temperature(Deg C),510,0.1985885689458238,IBS_R
In Board Sensor Temperature(Deg C),510,0.2624945984803809,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),510,0.0,IBS_R
Heater Dutycycle,510,-0.0113805585020164,IBS_R
Search Coil Magnetometer's Temperature(Deg C),510,0.4097024762952959,IBS_R
Solar Array's Angle(Deg),510,0.0,IBS_R
High Gain Antenna Azimuth(Deg),510,0.0,IBS_R
High Gain Antenna elevation(Deg),510,0.0,IBS_R
Radial Distance from Sun(AU),520,-0.0610825161524311,IBS_R
Electronic Box Temperature(DegC),520,0.1085631321869372,IBS_R
Solar Wind Analyser temperature(DegC),520,0.0,IBS_R
Out Board Sensor Temperature(Deg C),520,-0.3378487522978309,IBS_R
In Board Sensor Temperature(Deg C),520,-0.2956273610402938,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),520,0.0,IBS_R
Heater Dutycycle,520,-0.0054941950093187,IBS_R
Search Coil Magnetometer's Temperature(Deg C),520,0.0766028276503888,IBS_R
Solar Array's Angle(Deg),520,0.0,IBS_R
High Gain Antenna Azimuth(Deg),520,0.0,IBS_R
High Gain Antenna elevation(Deg),520,0.0,IBS_R
Radial Distance from Sun(AU),530,-0.0604491341151998,IBS_R
Electronic Box Temperature(DegC),530,0.1410477356385894,IBS_R
Solar Wind Analyser temperature(DegC),530,0.0,IBS_R
Out Board Sensor Temperature(Deg C),530,-0.3676554899981279,IBS_R
In Board Sensor Temperature(Deg C),530,-0.0794670656519273,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),530,0.0,IBS_R
Heater Dutycycle,530,-0.0158978909654544,IBS_R
Search Coil Magnetometer's Temperature(Deg C),530,-0.4278768960805992,IBS_R
Solar Array's Angle(Deg),530,0.0,IBS_R
High Gain Antenna Azimuth(Deg),530,0.0,IBS_R
High Gain Antenna elevation(Deg),530,0.0,IBS_R
Radial Distance from Sun(AU),540,-0.0597515511255515,IBS_R
Electronic Box Temperature(DegC),540,-0.0043764981967021,IBS_R
Solar Wind Analyser temperature(DegC),540,0.0,IBS_R
Out Board Sensor Temperature(Deg C),540,-0.0757485547733506,IBS_R
In Board Sensor Temperature(Deg C),540,0.3235310860236513,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),540,0.0,IBS_R
Heater Dutycycle,540,-0.0036233821215742,IBS_R
Search Coil Magnetometer's Temperature(Deg C),540,0.068905225640867,IBS_R
Solar Array's Angle(Deg),540,0.0,IBS_R
High Gain Antenna Azimuth(Deg),540,0.0,IBS_R
High Gain Antenna elevation(Deg),540,0.0,IBS_R
Radial Distance from Sun(AU),550,-0.0590977495990321,IBS_R
Electronic Box Temperature(DegC),550,0.0329596197832423,IBS_R
Solar Wind Analyser temperature(DegC),550,0.0,IBS_R
Out Board Sensor Temperature(Deg C),550,0.0186819938560922,IBS_R
In Board Sensor Temperature(Deg C),550,-0.404261941168915,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),550,0.0,IBS_R
Heater Dutycycle,550,-0.007555830751539,IBS_R
Search Coil Magnetometer's Temperature(Deg C),550,0.1669410818965006,IBS_R
Solar Array's Angle(Deg),550,0.0,IBS_R
High Gain Antenna Azimuth(Deg),550,0.0,IBS_R
High Gain Antenna elevation(Deg),550,0.0,IBS_R
Radial Distance from Sun(AU),560,-0.0584920087412949,IBS_R
Electronic Box Temperature(DegC),560,0.0193006791990476,IBS_R
Solar Wind Analyser temperature(DegC),560,0.0,IBS_R
Out Board Sensor Temperature(Deg C),560,-0.2833271616541656,IBS_R
In Board Sensor Temperature(Deg C),560,0.4300508900842966,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),560,0.0,IBS_R
Heater Dutycycle,560,0.0260930850680845,IBS_R
Search Coil Magnetometer's Temperature(Deg C),560,0.4320100287202826,IBS_R
Solar Array's Angle(Deg),560,0.0,IBS_R
High Gain Antenna Azimuth(Deg),560,0.0,IBS_R
High Gain Antenna elevation(Deg),560,0.0,IBS_R
Radial Distance from Sun(AU),570,-0.0578947383459629,IBS_R
Electronic Box Temperature(DegC),570,-0.0183623179960071,IBS_R
Solar Wind Analyser temperature(DegC),570,0.0,IBS_R
Out Board Sensor Temperature(Deg C),570,-0.4438977728212239,IBS_R
In Board Sensor Temperature(Deg C),570,0.0772280700012987,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),570,0.0,IBS_R
Heater Dutycycle,570,0.0072200496945822,IBS_R
Search Coil Magnetometer's Temperature(Deg C),570,0.2289231916982247,IBS_R
Solar Array's Angle(Deg),570,0.0,IBS_R
High Gain Antenna Azimuth(Deg),570,0.0,IBS_R
High Gain Antenna elevation(Deg),570,0.0,IBS_R
Radial Distance from Sun(AU),580,-0.0573035656772984,IBS_R
Electronic Box Temperature(DegC),580,0.0267342971077879,IBS_R
Solar Wind Analyser temperature(DegC),580,0.0,IBS_R
Out Board Sensor Temperature(Deg C),580,-0.4506333171122686,IBS_R
In Board Sensor Temperature(Deg C),580,-0.170403899483434,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),580,0.0,IBS_R
Heater Dutycycle,580,-0.0252218078323042,IBS_R
Search Coil Magnetometer's Temperature(Deg C),580,0.2088146200713409,IBS_R
Solar Array's Angle(Deg),580,0.0,IBS_R
High Gain Antenna Azimuth(Deg),580,0.0,IBS_R
High Gain Antenna elevation(Deg),580,0.0,IBS_R
Radial Distance from Sun(AU),590,-0.0567968312872615,IBS_R
Electronic Box Temperature(DegC),590,-0.0213705090267974,IBS_R
Solar Wind Analyser temperature(DegC),590,0.0,IBS_R
Out Board Sensor Temperature(Deg C),590,-0.5322272706540666,IBS_R
In Board Sensor Temperature(Deg C),590,-0.139735524904661,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),590,0.0,IBS_R
Heater Dutycycle,590,-0.0265066834733197,IBS_R
Search Coil Magnetometer's Temperature(Deg C),590,0.022269027913099,IBS_R
Solar Array's Angle(Deg),590,0.0,IBS_R
High Gain Antenna Azimuth(Deg),590,0.0,IBS_R
High Gain Antenna elevation(Deg),590,0.0,IBS_R
Radial Distance from Sun(AU),600,-0.0563087428796842,IBS_R
Electronic Box Temperature(DegC),600,0.0867886604843419,IBS_R
Solar Wind Analyser temperature(DegC),600,0.0,IBS_R
Out Board Sensor Temperature(Deg C),600,0.0062718953766424,IBS_R
In Board Sensor Temperature(Deg C),600,0.3133538223442635,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),600,0.0,IBS_R
Heater Dutycycle,600,-0.0023200646637611,IBS_R
Search Coil Magnetometer's Temperature(Deg C),600,-0.1164745434046638,IBS_R
Solar Array's Angle(Deg),600,0.0,IBS_R
High Gain Antenna Azimuth(Deg),600,0.0,IBS_R
High Gain Antenna elevation(Deg),600,0.0,IBS_R
Radial Distance from Sun(AU),610,-0.0559006736378129,IBS_R
Electronic Box Temperature(DegC),610,-0.0245066047446895,IBS_R
Solar Wind Analyser temperature(DegC),610,0.0,IBS_R
Out Board Sensor Temperature(Deg C),610,0.4165928264873309,IBS_R
In Board Sensor Temperature(Deg C),610,0.0744667732651552,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),610,0.0,IBS_R
Heater Dutycycle,610,0.001495662071093,IBS_R
Search Coil Magnetometer's Temperature(Deg C),610,-0.0810714127555592,IBS_R
Solar Array's Angle(Deg),610,0.0,IBS_R
High Gain Antenna Azimuth(Deg),610,0.0,IBS_R
High Gain Antenna elevation(Deg),610,0.0,IBS_R
Radial Distance from Sun(AU),620,-0.0555539452718843,IBS_R
Electronic Box Temperature(DegC),620,-0.0240057691628265,IBS_R
Solar Wind Analyser temperature(DegC),620,0.0,IBS_R
Out Board Sensor Temperature(Deg C),620,-0.1130111522571782,IBS_R
In Board Sensor Temperature(Deg C),620,0.1736262175029979,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),620,0.0,IBS_R
Heater Dutycycle,620,-0.0090896385027424,IBS_R
Search Coil Magnetometer's Temperature(Deg C),620,-0.3251900770393916,IBS_R
Solar Array's Angle(Deg),620,0.0,IBS_R
High Gain Antenna Azimuth(Deg),620,0.0,IBS_R
High Gain Antenna elevation(Deg),620,0.0,IBS_R
Radial Distance from Sun(AU),630,-0.0551237956447775,IBS_R
Electronic Box Temperature(DegC),630,0.0598112597116312,IBS_R
Solar Wind Analyser temperature(DegC),630,0.0,IBS_R
Out Board Sensor Temperature(Deg C),630,0.0602158825784808,IBS_R
In Board Sensor Temperature(Deg C),630,-0.013997565134329,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),630,0.0,IBS_R
Heater Dutycycle,630,-0.0099282909656617,IBS_R
Search Coil Magnetometer's Temperature(Deg C),630,0.3186699806710473,IBS_R
Solar Array's Angle(Deg),630,0.0,IBS_R
High Gain Antenna Azimuth(Deg),630,0.0,IBS_R
High Gain Antenna elevation(Deg),630,0.0,IBS_R
Radial Distance from Sun(AU),640,-0.0548425115758973,IBS_R
Electronic Box Temperature(DegC),640,-0.0338716635472623,IBS_R
Solar Wind Analyser temperature(DegC),640,0.0,IBS_R
Out Board Sensor Temperature(Deg C),640,-0.4189387362136613,IBS_R
In Board Sensor Temperature(Deg C),640,0.0606055439586025,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),640,0.0,IBS_R
Heater Dutycycle,640,-0.0159512196797681,IBS_R
Search Coil Magnetometer's Temperature(Deg C),640,-0.1073979548580498,IBS_R
Solar Array's Angle(Deg),640,0.0,IBS_R
High Gain Antenna Azimuth(Deg),640,0.0,IBS_R
High Gain Antenna elevation(Deg),640,0.0,IBS_R
Radial Distance from Sun(AU),650,-0.0545511452555365,IBS_R
Electronic Box Temperature(DegC),650,0.0257907585443134,IBS_R
Solar Wind Analyser temperature(DegC),650,0.0,IBS_R
Out Board Sensor Temperature(Deg C),650,-0.7061005486651901,IBS_R
In Board Sensor Temperature(Deg C),650,-0.2505835596773106,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),650,0.0,IBS_R
Heater Dutycycle,650,0.0026102205951902,IBS_R
Search Coil Magnetometer's Temperature(Deg C),650,-0.1112659112554947,IBS_R
Solar Array's Angle(Deg),650,0.0,IBS_R
High Gain Antenna Azimuth(Deg),650,0.0,IBS_R
High Gain Antenna elevation(Deg),650,0.0,IBS_R
Radial Distance from Sun(AU),660,-0.0542988573444666,IBS_R
Electronic Box Temperature(DegC),660,-0.0163867944049945,IBS_R
Solar Wind Analyser temperature(DegC),660,0.0,IBS_R
Out Board Sensor Temperature(Deg C),660,0.0416822898391856,IBS_R
In Board Sensor Temperature(Deg C),660,0.0195949456044847,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),660,0.0,IBS_R
Heater Dutycycle,660,-0.0068301889206967,IBS_R
Search Coil Magnetometer's Temperature(Deg C),660,0.0041698842382794,IBS_R
Solar Array's Angle(Deg),660,0.0,IBS_R
High Gain Antenna Azimuth(Deg),660,0.0,IBS_R
High Gain Antenna elevation(Deg),660,0.0,IBS_R
Radial Distance from Sun(AU),670,-0.0542722900024084,IBS_R
Electronic Box Temperature(DegC),670,-0.0016184372362171,IBS_R
Solar Wind Analyser temperature(DegC),670,0.0,IBS_R
Out Board Sensor Temperature(Deg C),670,-0.4616249102093974,IBS_R
In Board Sensor Temperature(Deg C),670,0.1350345657044742,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),670,0.0,IBS_R
Heater Dutycycle,670,0.0204019304563399,IBS_R
Search Coil Magnetometer's Temperature(Deg C),670,0.0061456138835929,IBS_R
Solar Array's Angle(Deg),670,0.0,IBS_R
High Gain Antenna Azimuth(Deg),670,0.0,IBS_R
High Gain Antenna elevation(Deg),670,0.0,IBS_R
Radial Distance from Sun(AU),680,-0.0543049170889254,IBS_R
Electronic Box Temperature(DegC),680,0.0847951800555682,IBS_R
Solar Wind Analyser temperature(DegC),680,0.0,IBS_R
Out Board Sensor Temperature(Deg C),680,-0.407552772817666,IBS_R
In Board Sensor Temperature(Deg C),680,0.1050438340606343,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),680,0.0,IBS_R
Heater Dutycycle,680,-0.0095796362099008,IBS_R
Search Coil Magnetometer's Temperature(Deg C),680,-0.1998094885743346,IBS_R
Solar Array's Angle(Deg),680,0.0,IBS_R
High Gain Antenna Azimuth(Deg),680,0.0,IBS_R
High Gain Antenna elevation(Deg),680,0.0,IBS_R
Radial Distance from Sun(AU),690,-0.0543247078110385,IBS_R
Electronic Box Temperature(DegC),690,0.0634292557598733,IBS_R
Solar Wind Analyser temperature(DegC),690,0.0,IBS_R
Out Board Sensor Temperature(Deg C),690,-0.0972693771587928,IBS_R
In Board Sensor Temperature(Deg C),690,0.1820065152216416,IBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),690,0.0,IBS_R
Heater Dutycycle,690,-0.0014775789711171,IBS_R
Search Coil Magnetometer's Temperature(Deg C),690,0.1471845716209728,IBS_R
Solar Array's Angle(Deg),690,0.0,IBS_R
High Gain Antenna Azimuth(Deg),690,0.0,IBS_R
High Gain Antenna elevation(Deg),690,0.0,IBS_R
Radial Distance from Sun(AU),700,-0.0543528136082278,IBS_R
